date_time,bs_410nm,bs_435nm,bs_460nm,bs_485nm,bs_510nm,bs_535nm,bs_560nm,bs_585nm,bs_610nm,bs_645nm,bs_680nm,bs_705nm,bs_730nm,bs_760nm,bs_810nm,bs_860nm,bs_900nm,bs_940nm,tx_410nm,tx_435nm,tx_460nm,tx_485nm,tx_510nm,tx_535nm,tx_560nm,tx_585nm,tx_610nm,tx_645nm,tx_680nm,tx_705nm,tx_730nm,tx_760nm,tx_810nm,tx_860nm,tx_900nm,tx_940nm
2024-07-08 18:01,84.59333333333333,258.5833333333333,912.4200000000001,177.0533333333333,336.85333333333335,558.1933333333333,119.14,151.24,914.0633333333334,134.93666666666667,279.49666666666667,55.10333333333333,115.15000000000002,78.25,217.08666666666667,488.17,135.88666666666668,61.62,223.9,158.54333333333332,433.87999999999994,291.7366666666667,393.80999999999995,445.3966666666667,3889.16,1685.506666666667,4316.860000000001,566.91,340.6166666666667,739.68,155.44666666666666,203.35,465.19000000000005,469.09999999999997,209.6833333333333,106.16333333333334
2024-07-08 18:02,83.28,261.55,933.095,180.63,339.85,560.28,119.28,151.57999999999998,918.1700000000001,135.175,281.885,55.5,116.16,78.25,201.835,469.405,134.3,61.91,220.76,158.05,436.365,294.95,392.28999999999996,444.175,3915.305,1706.915,4350.975,574.42,342.95000000000005,746.4749999999999,156.07999999999998,201.96,458.53999999999996,463.46,209.135,106.95500000000001
2024-07-08 18:07,84.06800000000001,260.166,919.22,178.318,337.3,559.866,119.10999999999999,151.376,915.2760000000001,134.888,280.454,55.33,115.25,78.25,210.98600000000002,478.538,135.252,61.736000000000004,222.808,158.148,433.938,292.66999999999996,392.594,444.764,3910.3839999999996,1693.3939999999998,4352.668,567.134,340.04200000000003,741.492,156.156,203.294,461.466,466.61,209.2,106.29
2024-07-08 18:12,83.752,259.572,926.202,178.154,338.8,557.9159999999999,119.196,151.136,915.4879999999999,134.962,280.452,55.33,114.94800000000001,78.086,211.31199999999998,480.236,135.252,61.736000000000004,220.51399999999998,157.952,432.07399999999996,292.496,390.32,444.03000000000003,3894.696,1690.03,4340.682,566.848,342.412,743.6659999999999,156.308,203.45999999999998,463.23999999999995,466.61,209.334,106.1
2024-07-08 18:17,83.44,259.17600000000004,922.892,177.99,338.35,557.64,119.196,150.974,913.3459999999999,134.67000000000002,280.86199999999997,55.262,114.94800000000001,78.086,210.658,482.36400000000003,135.252,61.736000000000004,220.842,157.756,431.33000000000004,291.96999999999997,389.864,442.56800000000004,3932.364,1703.938,4321.686,565.216,341.764,745.836,155.7,203.964,459.872,467.31000000000006,208.538,106.1
2024-07-08 18:23,83.128,260.166,919.9540000000001,178.32,337.0,559.45,119.53800000000001,151.13600000000002,913.99,134.452,279.838,55.33,114.94800000000001,78.086,211.14600000000002,480.66,135.364,61.736000000000004,220.67600000000002,157.362,433.006,291.96999999999997,392.13800000000003,444.032,3907.7479999999996,1691.4900000000002,4303.138,565.122,340.258,740.406,155.852,203.126,460.936,467.54200000000003,209.2,106.1
2024-07-08 18:28,82.97200000000001,259.572,918.116,178.318,337.0,559.03,119.10999999999999,150.892,913.774,134.596,280.04200000000003,55.193999999999996,115.1,78.086,211.31199999999998,480.236,135.364,61.736000000000004,219.202,156.96599999999998,432.822,291.096,390.01,441.544,3890.804,1685.3220000000001,4338.196,565.506,340.47200000000004,738.6859999999999,156.31199999999998,203.45999999999998,460.936,465.4440000000001,209.33,106.47999999999999
2024-07-08 18:33,82.97200000000001,258.782,925.466,177.99,338.65,556.386,119.36599999999999,150.81,912.9159999999999,134.67000000000002,280.248,55.126,114.94800000000001,77.922,210.98600000000002,482.996,135.476,61.736000000000004,217.56599999999997,157.35999999999999,433.00600000000003,291.96799999999996,390.924,441.25200000000007,3898.014,1690.5900000000001,4304.494000000001,568.094,338.964,740.586,155.7,203.126,460.05,468.23999999999995,209.198,106.1
2024-07-08 18:38,83.68,256.615,911.96,174.86,337.6,552.63,118.64,150.16500000000002,907.45,133.91,279.325,54.989999999999995,113.89500000000001,77.84,223.89499999999998,500.20000000000005,136.825,61.474999999999994,219.53,157.56,433.1,289.255,389.255,441.98,3896.7,1689.525,4249.76,563.395,339.72,736.51,155.32,204.88,460.315,472.205,209.79500000000002,106.005
2024-07-08 18:39,82.23666666666666,258.25666666666666,931.41,179.25333333333333,338.35,554.4833333333332,119.85333333333334,151.51,914.7766666666666,134.93333333333334,281.2033333333333,55.44333333333333,115.15000000000002,78.25,202.37666666666667,471.8833333333334,134.58,61.91,215.16333333333333,157.88666666666666,434.18666666666667,295.24,391.53,442.7133333333333,3872.75,1682.5166666666667,4387.7266666666665,567.5500000000001,341.33666666666664,740.1366666666667,156.46333333333334,203.35,459.57666666666665,460.93333333333334,208.35999999999999,106.48
2024-07-08 18:44,82.34,259.178,917.3799999999999,177.824,335.95200000000006,557.638,119.10999999999999,150.81,912.0620000000001,134.45,279.84000000000003,55.193999999999996,114.94800000000001,78.086,211.638,481.3,135.252,61.736000000000004,215.43800000000002,156.77,431.7,291.446,389.86,441.396,3875.686,1673.0919999999999,4309.696,561.3860000000001,340.04,738.052,155.39600000000002,202.628,460.934,464.976,207.74200000000002,105.53
2024-07-08 18:49,82.026,259.968,916.646,178.48399999999998,335.65200000000004,557.22,118.768,150.49,911.8459999999999,134.38,279.836,55.126,114.94800000000001,78.086,211.14600000000002,480.87399999999997,135.252,61.736000000000004,215.27399999999997,156.572,433.38,290.918,391.07599999999996,441.39799999999997,3900.7660000000005,1692.61,4270.118,563.5899999999999,338.32,738.684,155.244,203.294,458.45599999999996,466.61199999999997,208.538,106.29
2024-07-08 18:54,82.23666666666666,257.59999999999997,912.1133333333333,175.95666666666668,335.35333333333335,553.5566666666667,118.56666666666666,149.89333333333332,907.27,134.09,278.47,54.99,114.14666666666666,77.43,217.35999999999999,490.28999999999996,135.88666666666668,61.62,215.71,156.57333333333335,431.08,289.6933333333333,389.25666666666666,441.98333333333335,3861.11,1672.7933333333333,4235.8133333333335,562.6,337.74333333333334,735.1533333333333,154.43333333333334,203.62666666666667,459.58,469.8733333333333,209.6833333333333,106.16333333333334
2024-07-08 18:55,81.32,259.08,927.5799999999999,179.8,337.225,556.11,119.065,150.57,913.88,134.45,279.83500000000004,55.33,115.025,77.84,202.24,470.465,134.86,61.91,212.57,156.57,433.565,293.635,388.875,442.71,3862.3500000000004,1675.505,4316.48,569.145,339.72,736.735,155.7,202.79500000000002,456.33000000000004,461.71500000000003,208.14,106.48
2024-07-08 19:00,81.242,257.006,920.506,177.166,336.40200000000004,550.6800000000001,118.768,150.56799999999998,909.7,134.23399999999998,278.81399999999996,54.989999999999995,114.196,77.43,211.64000000000001,485.334,135.14000000000001,61.736000000000004,211.994,156.572,432.634,291.62,389.86199999999997,441.10600000000005,3854.738,1672.6439999999998,4268.534,562.7280000000001,336.594,735.88,154.788,203.626,456.33000000000004,464.742,207.87399999999997,105.91
2024-07-08 19:05,80.77000000000001,257.6,914.624,177.166,334.90600000000006,553.882,118.50999999999999,150.082,908.414,134.01799999999997,277.992,54.989999999999995,114.04400000000001,77.43,212.13000000000002,483.212,135.59,61.736000000000004,211.012,155.982,428.532,291.972,388.04200000000003,440.52,3863.3239999999996,1670.6239999999998,4260.164,559.374,338.32,735.426,154.634,202.794,457.392,464.046,207.87399999999997,105.34
2024-07-08 19:10,80.144,257.6,910.2139999999999,177.32999999999998,333.11,553.1859999999999,118.426,149.92000000000002,907.558,133.802,277.376,54.922000000000004,114.04400000000001,77.59400000000001,211.15,482.788,135.364,61.736000000000004,208.71999999999997,155.19400000000002,431.70200000000006,289.344,388.348,438.76800000000003,3852.79,1671.748,4289.116,559.5640000000001,336.81,733.434,154.94,203.126,458.808,466.37600000000003,207.60999999999999,105.72
2024-07-08 19:16,79.83,256.61199999999997,912.97,176.83800000000002,334.16,551.376,118.34,150.002,905.626,133.73,278.402,54.922000000000004,114.04400000000001,77.43,212.294,482.78600000000006,135.364,61.736000000000004,208.22600000000003,154.998,430.21000000000004,289.344,387.89,439.20599999999996,3855.308,1674.5520000000001,4259.938,561.4799999999999,337.026,731.9860000000001,154.482,202.95999999999998,456.858,465.44399999999996,207.87399999999997,105.53
2024-07-08 19:21,79.514,255.42399999999998,915.176,176.342,335.204,548.5899999999999,118.424,149.75799999999998,904.5540000000001,133.728,277.786,54.786,113.59,77.43,211.96599999999998,484.696,135.252,61.736000000000004,206.756,155.39000000000001,432.448,290.568,388.648,439.06000000000006,3855.536,1671.5259999999998,4291.604,559.278,337.24,731.442,154.634,202.794,456.68,464.27799999999996,206.946,105.53
2024-07-08 19:26,79.51599999999999,256.01800000000003,913.7059999999999,176.342,333.85600000000005,548.732,118.256,149.682,906.2700000000001,133.658,277.992,54.786,114.04400000000001,77.43,211.96599999999998,483.212,135.364,61.736000000000004,206.916,155.392,433.006,290.57,388.802,439.35200000000003,3847.4080000000004,1671.298,4246.822,558.704,336.166,730.8979999999999,154.024,201.626,455.26399999999995,462.412,207.60999999999999,105.53
2024-07-08 19:31,79.75,254.635,905.985,173.20999999999998,333.86,544.97,118.0,149.35500000000002,901.02,133.005,276.765,54.480000000000004,112.75999999999999,77.43,225.53,502.855,136.54000000000002,61.474999999999994,208.47500000000002,155.095,430.77,287.07,388.875,437.6,3809.965,1656.715,4232.8,558.365,334.87,726.325,154.175,203.63,458.1,468.71000000000004,208.8,105.53
2024-07-08 19:32,78.57,256.28000000000003,926.2033333333334,177.88333333333333,335.35333333333335,548.2199999999999,118.71,150.16,906.5566666666667,133.73,278.13000000000005,54.99,113.89,77.43,202.92,473.65333333333336,134.58,61.91,205.06000000000003,155.59,432.3233333333333,292.6133333333333,387.74,440.7633333333333,3834.2000000000003,1664.756666666667,4282.176666666666,560.6833333333334,337.74666666666667,731.8333333333334,153.92,202.23666666666668,453.67,460.93333333333334,207.03666666666666,105.84666666666668
2024-07-08 19:37,79.042,255.622,911.868,176.012,333.55600000000004,547.616,118.0,149.358,903.698,133.152,277.582,54.581999999999994,113.43800000000002,77.43,212.292,484.696,135.364,61.736000000000004,205.28000000000003,155.19400000000002,430.024,289.868,387.43600000000004,439.20599999999996,3851.072,1673.5439999999999,4230.99,559.374,335.088,731.534,153.41,202.294,454.024,462.646,207.342,105.53
2024-07-08 19:42,78.41,255.82,907.4559999999999,176.18,331.61199999999997,548.868,117.83,149.116,902.412,133.152,275.942,54.581999999999994,113.43800000000002,77.43,212.61999999999998,485.334,135.364,61.736000000000004,202.82,154.406,430.212,289.168,387.89,438.33000000000004,3847.064,1670.176,4233.478,556.882,335.52,728.362,154.026,202.13,454.91,463.11,207.212,105.72
2024-07-08 19:47,78.30666666666667,254.63333333333333,900.1700000000001,174.3066666666667,330.86333333333334,545.67,117.57,148.6866666666667,901.5533333333333,132.76666666666665,275.05333333333334,54.31,112.88666666666666,77.15333333333334,217.63,491.0,135.88666666666668,61.62,202.0566666666667,153.9466666666667,427.3533333333333,286.7733333333333,385.20666666666665,435.41,3822.943333333333,1657.0933333333332,4213.196666666667,556.6899999999999,333.7966666666667,724.29,153.66666666666666,203.07000000000002,455.1466666666667,468.32,208.35999999999999,105.21333333333332
2024-07-08 19:48,77.39,257.105,919.77,178.57,332.36,549.495,118.0,149.355,904.77,133.55,276.25,54.65,113.89,77.43,202.24,470.47,134.58,61.91,199.46,154.11,431.7,291.005,388.5,437.96500000000003,3786.21,1644.6599999999999,4237.885,555.97,334.87,725.875,154.18,202.375,450.57,458.79499999999996,206.15,105.53
2024-07-08 19:53,77.15599999999999,254.44,908.192,175.352,331.76000000000005,545.9440000000001,117.742,148.95600000000002,900.2700000000001,132.792,275.942,54.378,113.138,77.098,212.29000000000002,484.274,135.364,61.55999999999999,198.56199999999998,153.618,427.97200000000004,287.942,385.46,436.87,3804.1279999999997,1651.8939999999998,4197.742,555.158,334.22799999999995,724.652,153.26,202.462,452.43,463.578,206.414,104.77000000000001
2024-07-08 19:58,76.05600000000001,252.85999999999999,906.906,174.692,331.462,541.212,117.14200000000001,148.228,897.052,132.284,275.944,54.31,112.68599999999999,76.6,211.968,485.546,135.252,61.55999999999999,196.434,152.238,426.108,285.844,382.88,433.95,3783.5160000000005,1641.462,4210.182,555.6360000000001,334.444,722.478,153.26,201.95999999999998,452.608,464.044,206.414,104.77000000000001
2024-07-08 20:03,74.798,251.47799999999998,904.1479999999999,173.866,329.96400000000006,538.984,116.718,147.662,893.836,131.994,274.504,54.038,111.92999999999999,76.6,211.47600000000003,487.032,135.364,61.55999999999999,192.826,152.042,425.178,285.492,381.514,432.488,3803.096,1660.4180000000001,4178.744000000001,553.146,332.29,721.212,152.954,202.128,450.48,462.64399999999995,206.68,105.15
2024-07-08 20:09,72.752,250.692,898.824,173.374,327.57,538.428,116.12,147.176,889.118,131.2,271.838,53.763999999999996,111.328,75.944,211.474,484.908,135.14000000000001,61.386,184.966,150.47199999999998,420.8860000000001,283.918,379.394,431.466,3750.4260000000004,1628.562,4151.604,547.588,330.564,715.508,151.89,200.958,449.416,461.246,205.61999999999998,104.2
2024-07-08 20:14,71.498,249.9,889.816,172.88000000000002,325.02200000000005,538.29,115.776,146.372,884.832,130.91,271.42600000000004,53.56,111.328,75.944,211.964,483.424,135.252,61.386,182.178,149.682,421.26000000000005,282.34000000000003,378.784,430.14799999999997,3737.6040000000003,1618.47,4126.272,544.7139999999999,327.768,712.52,151.57999999999998,201.294,446.22799999999995,461.712,205.35399999999998,104.2
2024-07-08 20:19,71.18199999999999,248.12399999999997,893.858,171.888,325.922,533.14,115.604,146.20999999999998,883.3299999999999,130.55,270.812,53.354,110.728,75.78,211.64000000000001,486.608,134.916,61.386,181.358,148.894,421.258,282.34000000000003,378.026,428.686,3743.4440000000004,1628.226,4116.998,546.4399999999999,327.982,713.604,151.122,200.792,444.81000000000006,460.312,205.08800000000002,104.2
2024-07-08 20:24,71.105,247.24,876.125,169.495,323.005,531.75,115.005,145.52499999999998,878.51,129.755,269.58500000000004,53.11,109.745,75.78,224.715,502.32500000000005,136.54000000000002,60.599999999999994,181.85,148.7,420.04499999999996,279.195,377.87,428.1,3692.315,1595.865,4105.01,538.9649999999999,326.795,705.505,151.125,201.96,450.565,469.875,205.485,103.63
2024-07-08 20:25,69.93,249.37666666666667,898.3333333333334,173.75666666666666,325.37,534.9966666666668,115.43,146.13,885.8299999999999,130.6,270.95,53.63,110.88,75.78,203.74,473.65333333333336,134.20666666666668,61.91,178.84333333333333,148.6966666666667,423.62000000000006,282.98333333333335,378.62999999999994,427.37000000000006,3742.41,1617.46,4122.73,543.5966666666667,328.7733333333333,711.7633333333333,151.12666666666667,201.12666666666667,442.74333333333334,457.43666666666667,204.16,104.26333333333332
2024-07-08 20:30,69.928,248.32399999999998,886.874,171.88600000000002,323.38,534.8120000000001,115.176,145.56199999999998,881.6139999999999,129.902,269.17199999999997,53.422000000000004,110.426,75.78,211.804,483.84799999999996,135.252,61.386,178.576,148.302,421.262,280.942,377.418,428.686,3718.022,1610.28,4119.938,543.374,326.906,707.18,151.122,200.792,445.6940000000001,461.24399999999997,205.092,104.00999999999999
2024-07-08 20:35,69.77000000000001,248.32199999999997,887.7940000000001,171.722,323.828,533.838,115.008,145.31799999999998,880.1139999999999,129.828,269.584,53.212,110.426,75.452,212.12800000000001,485.75999999999993,135.02800000000002,61.386,175.134,147.712,419.76800000000003,279.892,376.81000000000006,426.05600000000004,3691.5739999999996,1597.0459999999998,4103.882,540.7860000000001,327.338,704.646,151.122,201.126,444.27799999999996,461.24800000000005,204.558,103.25
2024-07-08 20:40,69.1425,247.2375,884.1625,170.73250000000002,323.1925,532.6175000000001,114.7925,145.22,876.8975,129.755,268.815,53.025,109.9325,75.16499999999999,214.2925,486.9275,135.14000000000001,61.254999999999995,174.4775,147.22,418.41499999999996,278.755,375.5975,426.27500000000003,3693.465,1604.1375,4078.1549999999997,541.5999999999999,325.72,704.26,150.36,200.71,444.8125,462.005,205.1575,103.8675
2024-07-08 20:41,68.36,246.74,891.29,172.38,322.63,531.75,114.58,145.32,880.11,130.12,269.58,53.28,110.88,74.96,201.83,471.53,134.02,61.91,173.66,147.71,421.45,280.94,375.6,426.64,3697.18,1608.49,4149.12,543.28,325.18,708.45,151.12,199.46,443.92,457.05,204.82,103.63
2024-07-08 20:46,67.726,245.164,887.61,170.238,322.78000000000003,527.85,114.40799999999999,144.754,872.394,129.31799999999998,268.15,52.803999999999995,109.668,74.96,211.802,487.03599999999994,135.02800000000002,61.386,170.708,146.728,416.226,278.494,373.776,424.012,3692.142,1608.596,4067.0160000000005,542.126,324.75,702.742,149.75,200.626,442.15,460.54800000000006,204.82600000000002,103.82000000000001
2024-07-08 20:51,67.252,243.98000000000002,882.28,169.908,321.282,525.346,114.23800000000001,144.594,872.1780000000001,129.03,267.738,52.803999999999995,109.218,74.96,211.638,487.45799999999997,135.364,61.212,169.398,146.53199999999998,416.224,278.84000000000003,373.62399999999997,423.57399999999996,3654.476,1586.276,4078.3239999999996,537.142,323.892,700.478,149.904,200.79000000000002,441.79799999999994,461.712,204.16,103.44000000000001
2024-07-08 20:56,66.314,243.98000000000002,876.2180000000001,169.41199999999998,319.184,525.6220000000001,114.066,144.35399999999998,870.894,128.74200000000002,266.51,52.6,109.218,74.96,211.964,486.396,134.916,61.212,167.436,145.546,415.85200000000003,277.444,373.168,423.57399999999996,3632.8360000000002,1574.9479999999999,4023.364,534.5559999999999,324.752,697.49,148.984,199.624,442.15,457.514,204.296,103.44000000000001
2024-07-08 21:02,65.524,243.584,873.642,169.248,318.436,524.928,113.46600000000001,143.304,867.4639999999999,128.236,266.098,52.327999999999996,108.91600000000001,74.96,212.128,486.396,135.02800000000002,61.038,164.648,145.544,416.038,277.79200000000003,373.01599999999996,423.13599999999997,3641.3059999999996,1579.884,4051.41,536.76,323.244,696.586,148.83200000000002,199.958,441.08599999999996,458.68199999999996,204.294,103.25
2024-07-08 21:07,62.541999999999994,240.62399999999997,863.9040000000001,167.762,314.992,520.4739999999999,112.69800000000001,142.412,859.104,127.226,264.25,52.124,108.008,74.13,212.292,485.12,134.916,60.864,154.328,142.592,411.004,273.242,368.77,418.462,3611.536,1566.2,3984.686,528.424,318.51,687.622,147.766,199.124,437.014,457.74800000000005,203.23399999999998,102.67999999999999
2024-07-08 21:12,59.86800000000001,237.46599999999998,853.4280000000001,165.946,311.25,514.4860000000001,111.24600000000001,140.72,851.1700000000001,125.85,261.178,51.510000000000005,106.95,73.31,211.64000000000001,483.634,134.804,60.864,146.956,140.226,406.712,269.566,364.22,415.09799999999996,3590.126,1557.45,3937.4199999999996,523.2520000000001,316.572,682.28,147.002,198.788,433.99799999999993,458.68,202.83599999999998,102.49000000000001
2024-07-08 21:17,58.535,234.405,839.835,162.485,309.155,508.435,110.09,139.065,843.13,124.33,257.79499999999996,50.89,105.975,72.89500000000001,224.71499999999997,502.325,136.26,60.599999999999994,141.70999999999998,138.84500000000003,401.865,266.065,361.94000000000005,412.03,3536.88,1531.37,3878.84,515.73,311.725,672.005,146.16,199.45499999999998,433.29,462.295,203.165,102.20500000000001
2024-07-08 21:18,58.14333333333334,237.53333333333333,864.9466666666667,166.88,312.64666666666665,513.6533333333333,110.73,140.20666666666668,848.6666666666666,125.66000000000001,259.3333333333333,51.46333333333333,106.34999999999998,72.75666666666667,202.65,474.00666666666666,134.02,61.04,141.43999999999997,139.50333333333333,407.15000000000003,270.15000000000003,362.95,412.2733333333333,3556.1566666666663,1545.11,3902.59,522.5133333333333,314.77666666666664,677.5133333333333,146.28666666666666,198.34333333333333,428.85999999999996,454.33,201.51333333333332,102.04666666666667
2024-07-08 21:23,57.827999999999996,235.68800000000002,849.2040000000001,164.794,309.452,511.01000000000005,110.13199999999999,139.346,843.6659999999999,124.83800000000001,258.308,51.164,106.2,72.978,211.64000000000001,484.48400000000004,134.916,60.864,140.076,138.848,402.42600000000004,267.462,361.332,411.884,3562.9900000000002,1545.67,3926.7879999999996,519.802,315.492,676.486,146.544,198.454,432.226,456.816,202.83599999999998,102.11
2024-07-08 21:28,58.298,236.28000000000003,851.04,165.122,309.902,512.678,110.474,139.67,844.7379999999999,124.98600000000002,260.358,51.164,106.5,72.978,211.64000000000001,484.27200000000005,134.916,60.864,141.876,139.24200000000002,403.35600000000005,267.988,361.788,413.19800000000004,3562.9900000000002,1543.652,3915.254,520.376,313.34000000000003,677.212,145.93400000000003,198.286,433.646,456.816,202.042,101.92
2024-07-08 21:33,57.7525,236.13,850.6275,164.7525,309.715,512.0875,110.30250000000001,139.465,843.13,124.695,258.82,51.059999999999995,105.9725,72.89500000000001,213.27,486.9275,135.0,60.82,142.12,138.8475,404.65999999999997,267.595,362.5075,412.5775,3563.075,1547.2150000000001,3882.5175,517.8874999999999,313.34,676.8725,146.16,198.83249999999998,431.74,458.5075,202.83499999999998,102.44250000000001
2024-07-08 21:34,58.14,235.89,855.45,166.61,309.9,510.87,110.73,140.07,842.59,125.42,261.38,51.23,106.35,72.48,201.83,472.59,133.46,61.04,140.07,138.85,407.46,270.44,364.97,410.57,3549.48,1554.64,3937.64,531.3,315.49,679.93,146.54,197.79,426.2,451.22,202.17,102.68
2024-07-08 21:39,58.612,235.88600000000002,859.676,165.288,312.448,510.312,110.904,140.39600000000002,847.3119999999999,125.274,259.948,51.164,105.898,73.144,211.148,487.4599999999999,134.916,60.864,143.022,139.83200000000002,406.52799999999996,269.39,363.762,412.76000000000005,3550.738,1543.202,3924.9800000000005,520.284,315.494,678.0260000000001,146.544,198.79000000000002,432.936,458.68199999999996,202.43599999999998,102.11
2024-07-08 21:44,58.45399999999999,236.28000000000003,858.758,165.452,312.15,509.75200000000007,110.646,140.072,844.094,125.346,260.356,51.164,106.048,72.978,211.31,489.15599999999995,134.804,60.864,143.022,139.63600000000002,405.596,269.916,363.152,413.052,3567.112,1554.308,3923.6220000000003,527.082,314.63199999999995,679.6560000000001,146.39000000000001,198.956,431.166,456.816,203.762,102.68000000000002
2024-07-08 21:49,58.928,237.26800000000003,857.104,165.782,312.15,512.816,110.81599999999999,140.31599999999997,847.9559999999999,125.418,260.154,51.23199999999999,106.35,73.31,211.802,487.88199999999995,134.804,60.864,144.66,139.83200000000002,406.52599999999995,269.566,363.61,413.198,3575.6980000000003,1553.074,3906.886,525.454,314.846,680.8340000000001,146.084,197.954,432.22799999999995,457.04799999999994,202.83599999999998,102.68000000000002
2024-07-08 21:54,60.5,233.91,831.56,160.83,309.9,508.08,110.3,138.86,839.38,124.33,260.36,50.89,104.84,73.31,243.51,531.0,137.94,60.16,145.81,138.85,400.0,262.56,360.42,411.3,3567.8,1541.75,3873.19,518.36,311.19,673.59,146.54,200.29,439.49,473.37,204.16,101.73
